Frame: 5, ID: 2 Class: motion, Coor: 607,239,663,326
Frame: 719, ID: 22 Class: motion, Coor: 548,148,611,293
Frame: 719, ID: 39 Class: motion, Coor: 252,172,323,266
Frame: 719, ID: 40 Class: motion, Coor: 52,249,94,348
Frame: 719, ID: 54 Class: motion, Coor: 546,120,578,189
Frame: 719, ID: 58 Class: motion, Coor: 446,195,515,293
Frame: 719, ID: 62 Class: motion, Coor: 136,186,179,260
Frame: 719, ID: 70 Class: motion, Coor: 719,50,736,69
Frame: 720, ID: 22 Class: motion, Coor: 541,130,610,293
Frame: 720, ID: 39 Class: motion, Coor: 255,172,328,268
Frame: 720, ID: 40 Class: motion, Coor: 53,249,95,348
Frame: 720, ID: 58 Class: motion, Coor: 450,192,523,297
Frame: 720, ID: 62 Class: motion, Coor: 130,186,172,259
Frame: 720, ID: 70 Class: motion, Coor: 719,50,736,70
Frame: 721, ID: 22 Class: motion, Coor: 534,123,605,292
Frame: 721, ID: 39 Class: motion, Coor: 257,170,329,267
Frame: 721, ID: 40 Class: motion, Coor: 56,249,96,343
Frame: 721, ID: 58 Class: motion, Coor: 447,193,522,300
Frame: 721, ID: 62 Class: motion, Coor: 126,186,167,258
Frame: 721, ID: 68 Class: motion, Coor: 472,123,580,297
Frame: 721, ID: 70 Class: motion, Coor: 719,51,736,70
Frame: 722, ID: 39 Class: motion, Coor: 260,170,332,268
Frame: 722, ID: 40 Class: motion, Coor: 62,251,99,339
Frame: 722, ID: 62 Class: motion, Coor: 116,183,158,257
Frame: 722, ID: 68 Class: motion, Coor: 472,122,583,298
Frame: 722, ID: 70 Class: motion, Coor: 719,52,735,70
Frame: 723, ID: 39 Class: motion, Coor: 261,168,333,270
Frame: 723, ID: 40 Class: motion, Coor: 65,252,102,338
Frame: 723, ID: 62 Class: motion, Coor: 111,182,153,257
Frame: 723, ID: 68 Class: motion, Coor: 472,121,584,299
Frame: 724, ID: 39 Class: motion, Coor: 265,172,332,271
Frame: 724, ID: 40 Class: motion, Coor: 65,251,102,335
Frame: 724, ID: 62 Class: motion, Coor: 103,182,144,256
Frame: 724, ID: 68 Class: motion, Coor: 474,120,588,300
Frame: 725, ID: 39 Class: motion, Coor: 269,173,334,272
Frame: 725, ID: 68 Class: motion, Coor: 482,166,574,305
Frame: 726, ID: 39 Class: motion, Coor: 272,173,335,273
Frame: 726, ID: 68 Class: motion, Coor: 485,184,570,307
Frame: 726, ID: 73 Class: motion, Coor: 68,179,146,329
Frame: 727, ID: 39 Class: motion, Coor: 274,173,334,273
Frame: 727, ID: 54 Class: motion, Coor: 574,119,605,183
Frame: 727, ID: 68 Class: motion, Coor: 487,189,570,307
Frame: 727, ID: 73 Class: motion, Coor: 69,180,146,329
Frame: 728, ID: 39 Class: motion, Coor: 277,174,337,275
Frame: 728, ID: 54 Class: motion, Coor: 582,143,603,183
Frame: 728, ID: 68 Class: motion, Coor: 491,192,573,308
Frame: 728, ID: 73 Class: motion, Coor: 70,178,146,328
Frame: 729, ID: 39 Class: motion, Coor: 278,174,340,279
Frame: 729, ID: 54 Class: motion, Coor: 590,157,604,182
Frame: 729, ID: 68 Class: motion, Coor: 492,192,576,310
Frame: 729, ID: 73 Class: motion, Coor: 67,177,142,328
Frame: 730, ID: 22 Class: motion, Coor: 514,114,601,308
Frame: 730, ID: 39 Class: motion, Coor: 280,174,342,279
Frame: 730, ID: 54 Class: motion, Coor: 595,161,606,182
Frame: 730, ID: 56 Class: motion, Coor: 280,197,342,281
Frame: 730, ID: 68 Class: motion, Coor: 494,196,576,312
Frame: 730, ID: 73 Class: motion, Coor: 61,176,134,323
Frame: 731, ID: 22 Class: motion, Coor: 514,123,603,309
Frame: 731, ID: 56 Class: motion, Coor: 277,198,342,284
Frame: 731, ID: 73 Class: motion, Coor: 63,175,133,316
Frame: 732, ID: 22 Class: motion, Coor: 508,126,602,310
Frame: 732, ID: 56 Class: motion, Coor: 278,200,343,284
Frame: 732, ID: 73 Class: motion, Coor: 62,175,131,312
Frame: 733, ID: 22 Class: motion, Coor: 498,119,601,310
Frame: 733, ID: 56 Class: motion, Coor: 279,201,346,284
Frame: 733, ID: 73 Class: motion, Coor: 60,174,129,311
Frame: 734, ID: 22 Class: motion, Coor: 495,116,606,311
Frame: 734, ID: 56 Class: motion, Coor: 279,201,350,285
Frame: 734, ID: 73 Class: motion, Coor: 57,176,127,310
Frame: 735, ID: 22 Class: motion, Coor: 492,114,610,313
Frame: 735, ID: 56 Class: motion, Coor: 278,201,353,287
Frame: 735, ID: 73 Class: motion, Coor: 56,174,129,310
Frame: 736, ID: 22 Class: motion, Coor: 512,113,629,315
Frame: 736, ID: 48 Class: motion, Coor: 466,188,506,276
Frame: 736, ID: 56 Class: motion, Coor: 278,201,355,287
Frame: 736, ID: 73 Class: motion, Coor: 54,173,129,308
Frame: 737, ID: 22 Class: motion, Coor: 524,113,641,316
Frame: 737, ID: 40 Class: motion, Coor: 102,221,144,308
Frame: 737, ID: 48 Class: motion, Coor: 462,187,500,276
Frame: 737, ID: 56 Class: motion, Coor: 280,206,357,287
Frame: 737, ID: 62 Class: motion, Coor: 40,173,82,241
Frame: 737, ID: 73 Class: motion, Coor: 53,172,127,306
Frame: 738, ID: 22 Class: motion, Coor: 533,113,647,316
Frame: 738, ID: 40 Class: motion, Coor: 106,220,149,307
Frame: 738, ID: 48 Class: motion, Coor: 454,188,494,274
Frame: 738, ID: 56 Class: motion, Coor: 277,201,363,289
Frame: 738, ID: 62 Class: motion, Coor: 34,172,77,241
Frame: 739, ID: 22 Class: motion, Coor: 534,111,649,317
Frame: 739, ID: 40 Class: motion, Coor: 114,217,156,305
Frame: 739, ID: 48 Class: motion, Coor: 449,195,488,274
Frame: 739, ID: 56 Class: motion, Coor: 279,207,364,291
Frame: 739, ID: 62 Class: motion, Coor: 24,172,67,241
Frame: 740, ID: 40 Class: motion, Coor: 118,215,158,302
Frame: 740, ID: 48 Class: motion, Coor: 444,197,482,272
Frame: 740, ID: 56 Class: motion, Coor: 279,204,370,292
Frame: 740, ID: 62 Class: motion, Coor: 16,172,60,241
Frame: 741, ID: 39 Class: motion, Coor: 331,210,382,294
Frame: 741, ID: 40 Class: motion, Coor: 123,213,163,299
Frame: 741, ID: 48 Class: motion, Coor: 439,199,474,271
Frame: 741, ID: 52 Class: motion, Coor: 265,209,302,284
Frame: 741, ID: 56 Class: motion, Coor: 279,205,371,293
Frame: 741, ID: 62 Class: motion, Coor: 7,170,54,240
Frame: 741, ID: 68 Class: motion, Coor: 538,182,631,324
Frame: 741, ID: 77 Class: motion, Coor: 625,133,646,177
Frame: 742, ID: 39 Class: motion, Coor: 333,213,385,295
Frame: 742, ID: 40 Class: motion, Coor: 128,213,167,298
Frame: 742, ID: 48 Class: motion, Coor: 434,201,467,270
Frame: 742, ID: 52 Class: motion, Coor: 263,207,302,286
Frame: 742, ID: 62 Class: motion, Coor: 2,169,50,240
Frame: 742, ID: 68 Class: motion, Coor: 541,182,630,324
Frame: 742, ID: 77 Class: motion, Coor: 623,118,652,178
Frame: 743, ID: 39 Class: motion, Coor: 356,207,421,297
Frame: 743, ID: 40 Class: motion, Coor: 131,210,171,297
Frame: 743, ID: 48 Class: motion, Coor: 431,202,464,270
Frame: 743, ID: 52 Class: motion, Coor: 258,210,296,286
Frame: 743, ID: 62 Class: motion, Coor: -2,169,43,238
Frame: 743, ID: 68 Class: motion, Coor: 543,184,629,324
Frame: 743, ID: 77 Class: motion, Coor: 625,113,655,176
Frame: 744, ID: 39 Class: motion, Coor: 362,205,435,298
Frame: 744, ID: 40 Class: motion, Coor: 137,208,175,295
Frame: 744, ID: 52 Class: motion, Coor: 254,212,292,288
Frame: 744, ID: 62 Class: motion, Coor: -4,168,41,237
Frame: 744, ID: 68 Class: motion, Coor: 543,180,632,325
Frame: 744, ID: 77 Class: motion, Coor: 630,110,660,176
Frame: 745, ID: 22 Class: motion, Coor: 584,209,648,324
Frame: 745, ID: 39 Class: motion, Coor: 363,204,440,299
Frame: 745, ID: 40 Class: motion, Coor: 142,208,179,293
Frame: 745, ID: 52 Class: motion, Coor: 250,213,289,289
Frame: 745, ID: 62 Class: motion, Coor: -4,171,38,237
Frame: 745, ID: 68 Class: motion, Coor: 546,180,635,326
Frame: 745, ID: 77 Class: motion, Coor: 635,110,666,176
Frame: 746, ID: 22 Class: motion, Coor: 593,218,652,325
Frame: 746, ID: 39 Class: motion, Coor: 361,205,439,301
Frame: 746, ID: 40 Class: motion, Coor: 152,207,188,290
Frame: 746, ID: 52 Class: motion, Coor: 247,215,287,295
Frame: 746, ID: 58 Class: motion, Coor: 519,186,567,259
Frame: 746, ID: 62 Class: motion, Coor: -9,171,33,236
Frame: 746, ID: 77 Class: motion, Coor: 640,110,671,175
Frame: 747, ID: 22 Class: motion, Coor: 596,219,654,324
Frame: 747, ID: 39 Class: motion, Coor: 355,190,444,304
Frame: 747, ID: 40 Class: motion, Coor: 158,206,193,287
Frame: 747, ID: 52 Class: motion, Coor: 247,216,289,296
Frame: 747, ID: 58 Class: motion, Coor: 520,188,564,255
Frame: 747, ID: 69 Class: motion, Coor: 1,214,20,232
Frame: 747, ID: 77 Class: motion, Coor: 643,119,671,175
Frame: 748, ID: 22 Class: motion, Coor: 605,218,661,324
Frame: 748, ID: 39 Class: motion, Coor: 354,184,445,305
Frame: 748, ID: 40 Class: motion, Coor: 163,206,199,287
Frame: 748, ID: 52 Class: motion, Coor: 245,216,289,296
Frame: 748, ID: 58 Class: motion, Coor: 520,188,562,253
Frame: 748, ID: 69 Class: motion, Coor: 0,214,19,231
Frame: 748, ID: 77 Class: motion, Coor: 647,123,673,175
Frame: 749, ID: 22 Class: motion, Coor: 621,217,674,322
Frame: 749, ID: 39 Class: motion, Coor: 354,180,445,306
Frame: 749, ID: 40 Class: motion, Coor: 168,204,203,285
Frame: 749, ID: 52 Class: motion, Coor: 243,218,287,298
Frame: 749, ID: 58 Class: motion, Coor: 512,186,552,252
Frame: 749, ID: 69 Class: motion, Coor: -2,214,13,229
Frame: 749, ID: 77 Class: motion, Coor: 653,124,679,177
Frame: 750, ID: 22 Class: motion, Coor: 628,216,682,322
Frame: 750, ID: 39 Class: motion, Coor: 357,178,445,306
Frame: 750, ID: 58 Class: motion, Coor: 507,186,545,252
Frame: 750, ID: 77 Class: motion, Coor: 657,119,686,177
Frame: 751, ID: 22 Class: motion, Coor: 631,216,684,322
Frame: 751, ID: 39 Class: motion, Coor: 358,178,443,306
Frame: 751, ID: 58 Class: motion, Coor: 504,187,541,252
Frame: 751, ID: 77 Class: motion, Coor: 660,119,690,178
Frame: 751, ID: 80 Class: motion, Coor: 175,209,277,306
Frame: 752, ID: 22 Class: motion, Coor: 632,216,685,321
Frame: 752, ID: 39 Class: motion, Coor: 362,178,447,307
Frame: 752, ID: 58 Class: motion, Coor: 502,187,538,251
Frame: 752, ID: 77 Class: motion, Coor: 661,119,692,178
Frame: 752, ID: 80 Class: motion, Coor: 177,210,278,306
Frame: 753, ID: 22 Class: motion, Coor: 639,213,691,319
Frame: 753, ID: 39 Class: motion, Coor: 361,177,449,309
Frame: 753, ID: 52 Class: motion, Coor: 207,206,264,307
Frame: 753, ID: 58 Class: motion, Coor: 496,187,531,250
Frame: 753, ID: 77 Class: motion, Coor: 663,116,696,180
Frame: 753, ID: 80 Class: motion, Coor: 178,210,278,306
Frame: 754, ID: 22 Class: motion, Coor: 643,211,694,318
Frame: 754, ID: 39 Class: motion, Coor: 358,176,448,309
Frame: 754, ID: 52 Class: motion, Coor: 203,206,263,312
Frame: 754, ID: 58 Class: motion, Coor: 491,187,525,249
Frame: 754, ID: 77 Class: motion, Coor: 667,116,700,180
Frame: 755, ID: 22 Class: motion, Coor: 646,207,697,317
Frame: 755, ID: 39 Class: motion, Coor: 361,175,452,310
Frame: 755, ID: 48 Class: motion, Coor: 337,178,377,259
Frame: 755, ID: 52 Class: motion, Coor: 204,206,267,317
Frame: 755, ID: 58 Class: motion, Coor: 486,185,517,240
Frame: 755, ID: 77 Class: motion, Coor: 670,115,704,184
Frame: 756, ID: 22 Class: motion, Coor: 648,206,697,315
Frame: 756, ID: 48 Class: motion, Coor: 332,177,373,258
Frame: 756, ID: 52 Class: motion, Coor: 206,205,271,319
Frame: 756, ID: 58 Class: motion, Coor: 482,184,512,238
Frame: 756, ID: 77 Class: motion, Coor: 671,116,706,186
Frame: 757, ID: 22 Class: motion, Coor: 649,204,697,314
Frame: 757, ID: 48 Class: motion, Coor: 330,177,371,257
Frame: 757, ID: 52 Class: motion, Coor: 208,203,273,319
Frame: 757, ID: 77 Class: motion, Coor: 672,117,706,188
Frame: 758, ID: 22 Class: motion, Coor: 649,201,697,312
Frame: 758, ID: 39 Class: motion, Coor: 415,180,504,315
Frame: 758, ID: 48 Class: motion, Coor: 323,176,363,257
Frame: 758, ID: 52 Class: motion, Coor: 209,201,276,322
Frame: 758, ID: 77 Class: motion, Coor: 673,117,707,189
Frame: 759, ID: 22 Class: motion, Coor: 649,197,695,307
Frame: 759, ID: 39 Class: motion, Coor: 424,181,509,317
Frame: 759, ID: 48 Class: motion, Coor: 316,175,356,257
Frame: 759, ID: 52 Class: motion, Coor: 212,200,281,327
Frame: 759, ID: 77 Class: motion, Coor: 675,117,710,191
Frame: 760, ID: 22 Class: motion, Coor: 652,196,698,306
Frame: 760, ID: 39 Class: motion, Coor: 427,183,509,318
Frame: 760, ID: 48 Class: motion, Coor: 312,181,350,256
Frame: 760, ID: 52 Class: motion, Coor: 213,198,282,330
Frame: 760, ID: 68 Class: motion, Coor: 627,120,728,306
Frame: 760, ID: 77 Class: motion, Coor: 678,117,713,192
Frame: 761, ID: 22 Class: motion, Coor: 647,196,691,305
Frame: 761, ID: 39 Class: motion, Coor: 432,184,512,322
Frame: 761, ID: 48 Class: motion, Coor: 312,191,345,257
Frame: 761, ID: 52 Class: motion, Coor: 216,198,285,330
Frame: 761, ID: 68 Class: motion, Coor: 632,116,734,305
Frame: 761, ID: 77 Class: motion, Coor: 678,119,711,191
Frame: 762, ID: 22 Class: motion, Coor: 647,198,689,305
Frame: 762, ID: 39 Class: motion, Coor: 434,186,512,323
Frame: 762, ID: 48 Class: motion, Coor: 306,180,342,253
Frame: 762, ID: 52 Class: motion, Coor: 219,198,286,331
Frame: 762, ID: 77 Class: motion, Coor: 680,120,711,188
Frame: 763, ID: 22 Class: motion, Coor: 645,198,685,303
Frame: 763, ID: 39 Class: motion, Coor: 438,187,512,323
Frame: 763, ID: 48 Class: motion, Coor: 297,175,334,252
Frame: 763, ID: 52 Class: motion, Coor: 223,197,289,331
Frame: 763, ID: 77 Class: motion, Coor: 681,120,711,187
Frame: 764, ID: 22 Class: motion, Coor: 644,197,682,300
Frame: 764, ID: 39 Class: motion, Coor: 439,190,511,322
Frame: 764, ID: 40 Class: motion, Coor: 246,174,318,329
Frame: 764, ID: 48 Class: motion, Coor: 291,174,328,251
Frame: 764, ID: 52 Class: motion, Coor: 222,196,289,333
Frame: 764, ID: 77 Class: motion, Coor: 681,119,712,186
Frame: 765, ID: 22 Class: motion, Coor: 642,197,678,299
Frame: 765, ID: 39 Class: motion, Coor: 438,194,511,326
Frame: 765, ID: 40 Class: motion, Coor: 248,173,323,333
Frame: 765, ID: 77 Class: motion, Coor: 681,121,711,186
Frame: 766, ID: 22 Class: motion, Coor: 634,196,670,297
Frame: 766, ID: 39 Class: motion, Coor: 439,194,515,329
Frame: 766, ID: 40 Class: motion, Coor: 248,173,324,337
Frame: 766, ID: 77 Class: motion, Coor: 682,122,712,188
Frame: 767, ID: 22 Class: motion, Coor: 629,196,666,296
Frame: 767, ID: 39 Class: motion, Coor: 461,216,524,330
Frame: 767, ID: 40 Class: motion, Coor: 248,173,322,338
Frame: 767, ID: 56 Class: motion, Coor: 433,243,452,261
Frame: 767, ID: 77 Class: motion, Coor: 682,124,711,188
Frame: 768, ID: 22 Class: motion, Coor: 629,197,665,296
Frame: 768, ID: 39 Class: motion, Coor: 474,225,530,331
Frame: 768, ID: 40 Class: motion, Coor: 253,173,324,338
Frame: 768, ID: 56 Class: motion, Coor: 439,245,455,259
Frame: 768, ID: 77 Class: motion, Coor: 682,124,711,189
Frame: 769, ID: 22 Class: motion, Coor: 627,197,662,294
Frame: 769, ID: 39 Class: motion, Coor: 488,229,543,333
Frame: 769, ID: 40 Class: motion, Coor: 261,179,330,342
Frame: 769, ID: 77 Class: motion, Coor: 681,125,710,190
Frame: 770, ID: 22 Class: motion, Coor: 623,196,658,293
Frame: 770, ID: 39 Class: motion, Coor: 493,231,547,335
Frame: 770, ID: 40 Class: motion, Coor: 263,175,334,344
Frame: 770, ID: 58 Class: motion, Coor: 397,200,433,266
Frame: 770, ID: 77 Class: motion, Coor: 680,126,709,191
Frame: 771, ID: 22 Class: motion, Coor: 617,196,652,293
Frame: 771, ID: 39 Class: motion, Coor: 496,232,549,334
Frame: 771, ID: 40 Class: motion, Coor: 265,180,334,345
Frame: 771, ID: 58 Class: motion, Coor: 391,200,426,268
Frame: 771, ID: 77 Class: motion, Coor: 680,129,708,190
Frame: 772, ID: 22 Class: motion, Coor: 611,195,646,293
Frame: 772, ID: 39 Class: motion, Coor: 507,233,561,338
Frame: 772, ID: 40 Class: motion, Coor: 265,179,336,346
Frame: 772, ID: 58 Class: motion, Coor: 379,196,418,271
Frame: 772, ID: 77 Class: motion, Coor: 681,137,706,192
Frame: 773, ID: 22 Class: motion, Coor: 607,195,643,293
Frame: 773, ID: 39 Class: motion, Coor: 513,235,566,341
Frame: 773, ID: 40 Class: motion, Coor: 266,178,339,346
Frame: 773, ID: 58 Class: motion, Coor: 371,196,412,274
Frame: 773, ID: 77 Class: motion, Coor: 680,140,704,192
Frame: 774, ID: 22 Class: motion, Coor: 606,194,641,293
Frame: 774, ID: 39 Class: motion, Coor: 516,237,570,344
Frame: 774, ID: 40 Class: motion, Coor: 270,177,344,348
Frame: 774, ID: 58 Class: motion, Coor: 365,197,406,275
Frame: 774, ID: 77 Class: motion, Coor: 679,141,704,195
Frame: 774, ID: 80 Class: motion, Coor: 239,171,418,347
Frame: 775, ID: 22 Class: motion, Coor: 605,194,640,292
Frame: 775, ID: 39 Class: motion, Coor: 520,238,574,345
Frame: 775, ID: 77 Class: motion, Coor: 676,145,701,198
Frame: 775, ID: 80 Class: motion, Coor: 242,174,414,350
Frame: 776, ID: 22 Class: motion, Coor: 603,193,639,293
Frame: 776, ID: 39 Class: motion, Coor: 528,238,581,345
Frame: 776, ID: 68 Class: motion, Coor: 667,130,703,203
Frame: 776, ID: 77 Class: motion, Coor: 676,147,700,200
Frame: 776, ID: 80 Class: motion, Coor: 238,169,409,352
Frame: 777, ID: 22 Class: motion, Coor: 601,193,637,292
Frame: 777, ID: 39 Class: motion, Coor: 543,211,613,347
Frame: 777, ID: 68 Class: motion, Coor: 665,131,698,201
Frame: 777, ID: 80 Class: motion, Coor: 234,168,403,354
Frame: 778, ID: 39 Class: motion, Coor: 548,202,626,348
Frame: 778, ID: 40 Class: motion, Coor: 299,183,376,356
Frame: 778, ID: 48 Class: motion, Coor: 240,168,279,248
Frame: 778, ID: 68 Class: motion, Coor: 664,131,696,200
Frame: 778, ID: 80 Class: motion, Coor: 236,166,408,356
Frame: 779, ID: 39 Class: motion, Coor: 555,199,637,349
Frame: 779, ID: 40 Class: motion, Coor: 307,174,391,364
Frame: 779, ID: 48 Class: motion, Coor: 235,168,272,248
Frame: 779, ID: 68 Class: motion, Coor: 659,132,691,202
Frame: 780, ID: 39 Class: motion, Coor: 560,157,668,352
Frame: 780, ID: 40 Class: motion, Coor: 311,178,396,366
Frame: 780, ID: 48 Class: motion, Coor: 231,167,266,248
Frame: 780, ID: 68 Class: motion, Coor: 657,133,688,200
Frame: 781, ID: 39 Class: motion, Coor: 563,142,682,353
Frame: 781, ID: 40 Class: motion, Coor: 313,180,398,369
Frame: 781, ID: 48 Class: motion, Coor: 230,166,263,247
Frame: 782, ID: 39 Class: motion, Coor: 564,135,687,354
Frame: 782, ID: 40 Class: motion, Coor: 310,180,396,368
Frame: 782, ID: 48 Class: motion, Coor: 229,170,261,246
Frame: 783, ID: 39 Class: motion, Coor: 565,133,690,355
Frame: 783, ID: 40 Class: motion, Coor: 315,180,401,370
Frame: 783, ID: 48 Class: motion, Coor: 225,166,257,246
Frame: 783, ID: 52 Class: motion, Coor: 360,260,413,370
Frame: 783, ID: 58 Class: motion, Coor: 291,179,347,279
Frame: 784, ID: 39 Class: motion, Coor: 566,132,692,358
Frame: 784, ID: 48 Class: motion, Coor: 221,166,254,246
Frame: 784, ID: 52 Class: motion, Coor: 366,263,418,370
Frame: 784, ID: 58 Class: motion, Coor: 263,169,337,279
Frame: 785, ID: 39 Class: motion, Coor: 566,133,694,361
Frame: 785, ID: 52 Class: motion, Coor: 368,264,420,371
Frame: 785, ID: 58 Class: motion, Coor: 240,165,318,278
Frame: 785, ID: 73 Class: motion, Coor: 336,177,365,226
Frame: 786, ID: 39 Class: motion, Coor: 566,134,693,366
Frame: 786, ID: 52 Class: motion, Coor: 381,264,432,372
Frame: 786, ID: 58 Class: motion, Coor: 225,163,304,277
Frame: 786, ID: 73 Class: motion, Coor: 341,172,373,227
Frame: 787, ID: 39 Class: motion, Coor: 565,135,692,368
Frame: 787, ID: 52 Class: motion, Coor: 390,265,442,374
Frame: 787, ID: 58 Class: motion, Coor: 218,162,296,277
Frame: 787, ID: 73 Class: motion, Coor: 347,169,380,232
Frame: 788, ID: 39 Class: motion, Coor: 565,135,690,368
Frame: 788, ID: 52 Class: motion, Coor: 397,267,448,373
Frame: 788, ID: 58 Class: motion, Coor: 215,160,293,276
Frame: 788, ID: 73 Class: motion, Coor: 351,168,386,238
Frame: 789, ID: 39 Class: motion, Coor: 566,137,691,373
Frame: 789, ID: 52 Class: motion, Coor: 404,268,454,372
Frame: 789, ID: 58 Class: motion, Coor: 211,159,286,274
Frame: 789, ID: 73 Class: motion, Coor: 361,167,398,239
Frame: 790, ID: 39 Class: motion, Coor: 570,139,692,377
Frame: 790, ID: 52 Class: motion, Coor: 408,276,456,372
Frame: 790, ID: 58 Class: motion, Coor: 209,157,282,274
Frame: 790, ID: 73 Class: motion, Coor: 368,170,404,239
Frame: 791, ID: 39 Class: motion, Coor: 574,140,694,379
Frame: 791, ID: 52 Class: motion, Coor: 413,272,456,360
Frame: 791, ID: 58 Class: motion, Coor: 209,157,280,274
Frame: 791, ID: 73 Class: motion, Coor: 370,171,406,238
Frame: 792, ID: 39 Class: motion, Coor: 577,141,693,379
Frame: 792, ID: 40 Class: motion, Coor: 416,266,465,378
Frame: 792, ID: 52 Class: motion, Coor: 420,274,461,359
Frame: 792, ID: 58 Class: motion, Coor: 208,157,278,274
Frame: 792, ID: 73 Class: motion, Coor: 373,170,408,238
Frame: 793, ID: 39 Class: motion, Coor: 582,141,695,380
Frame: 793, ID: 40 Class: motion, Coor: 428,270,475,379
Frame: 793, ID: 58 Class: motion, Coor: 207,157,275,274
Frame: 793, ID: 73 Class: motion, Coor: 379,169,413,238
Frame: 794, ID: 22 Class: motion, Coor: 607,231,666,379
Frame: 794, ID: 39 Class: motion, Coor: 585,140,700,381
Frame: 794, ID: 40 Class: motion, Coor: 435,272,481,378
Frame: 794, ID: 58 Class: motion, Coor: 206,156,273,274
Frame: 794, ID: 68 Class: motion, Coor: 649,143,682,224
Frame: 794, ID: 73 Class: motion, Coor: 383,170,416,238
Frame: 795, ID: 22 Class: motion, Coor: 607,233,667,383
Frame: 795, ID: 39 Class: motion, Coor: 587,143,697,383
